source_cluster,source_station,source_junction,affected_cluster,affected_station,affected_junction,distance_km,propagation_risk
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,213,Chamarajpet,BTP085 - Briyand Circle,1.118,Medium
213,Chamarajpet,BTP085 - Briyand Circle,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.118,Medium
10,High ground,No Junction,168,Cubbon Park,BTP052 - CID Carlton House Junction,1.119,Medium
168,Cubbon Park,BTP052 - CID Carlton House Junction,10,High ground,No Junction,1.119,Medium
153,Byatarayanapura,No Junction,195,Byatarayanapura,No Junction,1.125,Medium
195,Byatarayanapura,No Junction,153,Byatarayanapura,No Junction,1.125,Medium
147,Jalahalli,No Junction,164,Jalahalli,No Junction,1.126,Medium
164,Jalahalli,No Junction,147,Jalahalli,No Junction,1.126,Medium
216,Banaswadi,No Junction,42,Banaswadi,No Junction,1.126,Medium
42,Banaswadi,No Junction,216,Banaswadi,No Junction,1.126,Medium
100,Jalahalli,No Junction,149,Jalahalli,No Junction,1.131,Medium
149,Jalahalli,No Junction,100,Jalahalli,No Junction,1.131,Medium
89,Peenya,No Junction,92,Chikkabanavara,No Junction,1.135,Medium
92,Chikkabanavara,No Junction,89,Peenya,No Junction,1.135,Medium
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.137,Medium
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.137,Medium
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",87,Mico Layout,BTP130 - GD Mara Junction,1.141,Medium
87,Mico Layout,BTP130 - GD Mara Junction,135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.141,Medium
188,Magadi Road,BTP074 - Leprosy Hospital Junction,213,Chamarajpet,BTP085 - Briyand Circle,1.143,Medium
213,Chamarajpet,BTP085 - Briyand Circle,188,Magadi Road,BTP074 - Leprosy Hospital Junction,1.143,Medium
14,K.R. Pura,No Junction,20,Mahadevapura,No Junction,1.144,Medium
20,Mahadevapura,No Junction,14,K.R. Pura,No Junction,1.144,Medium
85,Ashok Nagar,BTP172 - Nanjappa Circle,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.151,Medium
90,Sadashivanagar,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.151,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,90,Sadashivanagar,No Junction,1.151,Medium
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",85,Ashok Nagar,BTP172 - Nanjappa Circle,1.151,Medium
70,Adugodi,BTP135 - UCO Bank Junction,39,Mico Layout,BTP126 - Dairy Circle,1.153,Medium
39,Mico Layout,BTP126 - Dairy Circle,70,Adugodi,BTP135 - UCO Bank Junction,1.153,Medium
122,Wilson Garden,No Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.157,Medium
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,122,Wilson Garden,No Junction,1.157,Medium
27,HSR Layout,No Junction,56,HSR Layout,No Junction,1.159,Medium
56,HSR Layout,No Junction,27,HSR Layout,No Junction,1.159,Medium
203,R.T. Nagar,No Junction,16,High ground,BTP032 - Windsor Circle,1.176,Medium
164,Jalahalli,No Junction,149,Jalahalli,No Junction,1.176,Medium
16,High ground,BTP032 - Windsor Circle,203,R.T. Nagar,No Junction,1.176,Medium
149,Jalahalli,No Junction,164,Jalahalli,No Junction,1.176,Medium
155,Peenya,No Junction,184,Chikkabanavara,No Junction,1.178,Medium
184,Chikkabanavara,No Junction,155,Peenya,No Junction,1.178,Medium
153,Byatarayanapura,No Junction,88,Byatarayanapura,No Junction,1.179,Medium
88,Byatarayanapura,No Junction,153,Byatarayanapura,No Junction,1.179,Medium
63,Sadashivanagar,No Junction,48,R.T. Nagar,No Junction,1.183,Medium
48,R.T. Nagar,No Junction,63,Sadashivanagar,No Junction,1.183,Medium
166,HSR Layout,No Junction,6,HSR Layout,No Junction,1.185,Medium
6,HSR Layout,No Junction,166,HSR Layout,No Junction,1.185,Medium
84,HAL Old Airport,No Junction,123,HAL Old Airport,No Junction,1.186,Medium
123,HAL Old Airport,No Junction,84,HAL Old Airport,No Junction,1.186,Medium
25,HAL Old Airport,No Junction,173,HAL Old Airport,No Junction,1.187,Medium
173,HAL Old Airport,No Junction,25,HAL Old Airport,No Junction,1.187,Medium
74,Basavanagudi,BTP108 - Tagore Park Junction,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.188,Medium
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,74,Basavanagudi,BTP108 - Tagore Park Junction,1.188,Medium
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.19,Medium
70,Adugodi,BTP135 - UCO Bank Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.19,Medium
139,Yelahanka,No Junction,83,Yelahanka,No Junction,1.192,Medium
83,Yelahanka,No Junction,139,Yelahanka,No Junction,1.192,Medium
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.195,Medium
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.195,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.196,Medium
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,142,Basavanagudi,BTP216 - Yediyur Junction,1.196,Medium
2,Upparpet,BTP082 - KR Market Junction,105,Chamarajpet,BTP085 - Briyand Circle,1.203,Medium
105,Chamarajpet,BTP085 - Briyand Circle,2,Upparpet,BTP082 - KR Market Junction,1.203,Medium
20,Mahadevapura,No Junction,77,Mahadevapura,No Junction,1.204,Medium
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",28,Mico Layout,No Junction,1.204,Medium
77,Mahadevapura,No Junction,20,Mahadevapura,No Junction,1.204,Medium
28,Mico Layout,No Junction,135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.204,Medium
143,Rajajinagar,No Junction,145,Rajajinagar,No Junction,1.207,Medium
145,Rajajinagar,No Junction,143,Rajajinagar,No Junction,1.207,Medium
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.21,Medium
2,Upparpet,BTP082 - KR Market Junction,188,Magadi Road,BTP074 - Leprosy Hospital Junction,1.21,Medium
188,Magadi Road,BTP074 - Leprosy Hospital Junction,2,Upparpet,BTP082 - KR Market Junction,1.21,Medium
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.21,Medium
173,HAL Old Airport,No Junction,123,HAL Old Airport,No Junction,1.211,Medium
123,HAL Old Airport,No Junction,173,HAL Old Airport,No Junction,1.211,Medium
31,Bellandur,No Junction,102,Bellandur,No Junction,1.213,Medium
102,Bellandur,No Junction,31,Bellandur,No Junction,1.213,Medium
154,Hennuru,No Junction,78,K.G. Halli,No Junction,1.217,Medium
78,K.G. Halli,No Junction,154,Hennuru,No Junction,1.217,Medium
44,Kodigehalli,No Junction,159,Kodigehalli,No Junction,1.218,Medium
159,Kodigehalli,No Junction,44,Kodigehalli,No Junction,1.218,Medium
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.219,Medium
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.219,Medium
50,Mico Layout,No Junction,201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.223,Medium
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",50,Mico Layout,No Junction,1.223,Medium
192,Whitefield,No Junction,51,Whitefield,No Junction,1.224,Medium
51,Whitefield,No Junction,192,Whitefield,No Junction,1.224,Medium
10,High ground,No Junction,203,R.T. Nagar,No Junction,1.236,Medium
203,R.T. Nagar,No Junction,10,High ground,No Junction,1.236,Medium
150,R.T. Nagar,No Junction,111,Sadashivanagar,BTP030 - Mekhri Circle,1.244,Medium
111,Sadashivanagar,BTP030 - Mekhri Circle,150,R.T. Nagar,No Junction,1.244,Medium
133,Basavanagudi,No Junction,142,Basavanagudi,BTP216 - Yediyur Junction,1.247,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,133,Basavanagudi,No Junction,1.247,Medium
12,Peenya,No Junction,86,Chikkabanavara,No Junction,1.254,Medium
184,Chikkabanavara,No Junction,86,Chikkabanavara,No Junction,1.254,Medium
86,Chikkabanavara,No Junction,12,Peenya,No Junction,1.254,Medium
86,Chikkabanavara,No Junction,184,Chikkabanavara,No Junction,1.254,Medium
50,Mico Layout,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.255,Medium
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,50,Mico Layout,No Junction,1.255,Medium
127,Yelahanka,No Junction,139,Yelahanka,No Junction,1.257,Medium
139,Yelahanka,No Junction,127,Yelahanka,No Junction,1.257,Medium
35,Hebbala,No Junction,48,R.T. Nagar,No Junction,1.261,Medium
48,R.T. Nagar,No Junction,35,Hebbala,No Junction,1.261,Medium
167,Adugodi,No Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.268,Medium
70,Adugodi,BTP135 - UCO Bank Junction,167,Adugodi,No Junction,1.268,Medium
56,HSR Layout,No Junction,187,HSR Layout,No Junction,1.269,Medium
187,HSR Layout,No Junction,56,HSR Layout,No Junction,1.269,Medium
103,Rajajinagar,No Junction,143,Rajajinagar,No Junction,1.27,Medium
143,Rajajinagar,No Junction,103,Rajajinagar,No Junction,1.27,Medium
136,Whitefield,No Junction,84,HAL Old Airport,No Junction,1.273,Medium
84,HAL Old Airport,No Junction,136,Whitefield,No Junction,1.273,Medium
3,Shivajinagar,BTP051 - Safina Plaza Junction,120,Pulikeshinagar(F.Town),No Junction,1.276,Medium
120,Pulikeshinagar(F.Town),No Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.276,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,206,V.V.Puram (C.Pet),BTP107 - National College Junction,1.282,Medium
16,High ground,BTP032 - Windsor Circle,168,Cubbon Park,BTP052 - CID Carlton House Junction,1.282,Medium
206,V.V.Puram (C.Pet),BTP107 - National College Junction,142,Basavanagudi,BTP216 - Yediyur Junction,1.282,Medium
168,Cubbon Park,BTP052 - CID Carlton House Junction,16,High ground,BTP032 - Windsor Circle,1.282,Medium
57,K.S. Layout,No Junction,158,K.S. Layout,No Junction,1.285,Medium
158,K.S. Layout,No Junction,57,K.S. Layout,No Junction,1.285,Medium
213,Chamarajpet,BTP085 - Briyand Circle,146,Chamarajpet,BTP091 - Sirsi Circle,1.286,Medium
146,Chamarajpet,BTP091 - Sirsi Circle,213,Chamarajpet,BTP085 - Briyand Circle,1.286,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.289,Medium
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",142,Basavanagudi,BTP216 - Yediyur Junction,1.289,Medium
6,HSR Layout,No Junction,27,HSR Layout,No Junction,1.29,Medium
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.29,Medium
27,HSR Layout,No Junction,6,HSR Layout,No Junction,1.29,Medium
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",1.29,Medium
64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.293,Medium
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",1.293,Medium
39,Mico Layout,BTP126 - Dairy Circle,201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.295,Medium
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",39,Mico Layout,BTP126 - Dairy Circle,1.295,Medium
200,Byatarayanapura,No Junction,195,Byatarayanapura,No Junction,1.296,Medium
195,Byatarayanapura,No Junction,200,Byatarayanapura,No Junction,1.296,Medium
182,J.P. Nagar,BTP222 - Delmia Circle,135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.303,Medium
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",182,J.P. Nagar,BTP222 - Delmia Circle,1.303,Medium
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",163,Wilson Garden,No Junction,1.309,Medium
163,Wilson Garden,No Junction,201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.309,Medium
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.311,Medium
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",1.311,Medium
163,Wilson Garden,No Junction,39,Mico Layout,BTP126 - Dairy Circle,1.316,Medium
39,Mico Layout,BTP126 - Dairy Circle,163,Wilson Garden,No Junction,1.316,Medium
30,Jeevanbheemanagar,No Junction,217,Halasur,No Junction,1.319,Medium
114,Cubbon Park,BTP041 - Gopal Gowda Circle,10,High ground,No Junction,1.319,Medium
10,High ground,No Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.319,Medium
217,Halasur,No Junction,30,Jeevanbheemanagar,No Junction,1.319,Medium
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.327,Medium
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.327,Medium
219,Madiwala,No Junction,67,HSR Layout,No Junction,1.327,Medium
67,HSR Layout,No Junction,219,Madiwala,No Junction,1.327,Medium
10,High ground,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.328,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,10,High ground,No Junction,1.328,Medium
169,Mahadevapura,No Junction,193,Mahadevapura,No Junction,1.33,Medium
193,Mahadevapura,No Junction,169,Mahadevapura,No Junction,1.33,Medium
5,K.R. Pura,No Junction,77,Mahadevapura,No Junction,1.331,Medium
77,Mahadevapura,No Junction,5,K.R. Pura,No Junction,1.331,Medium
140,Banaswadi,No Junction,216,Banaswadi,No Junction,1.336,Medium
100,Jalahalli,No Junction,164,Jalahalli,No Junction,1.336,Medium
216,Banaswadi,No Junction,140,Banaswadi,No Junction,1.336,Medium
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.336,Medium
164,Jalahalli,No Junction,100,Jalahalli,No Junction,1.336,Medium
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.336,Medium
168,Cubbon Park,BTP052 - CID Carlton House Junction,2,Upparpet,BTP082 - KR Market Junction,1.338,Medium
2,Upparpet,BTP082 - KR Market Junction,168,Cubbon Park,BTP052 - CID Carlton House Junction,1.338,Medium
52,Jnanabharathi,No Junction,93,Jnanabharathi,No Junction,1.339,Medium
93,Jnanabharathi,No Junction,52,Jnanabharathi,No Junction,1.339,Medium
198,HAL Old Airport,No Junction,125,Jeevanbheemanagar,No Junction,1.343,Medium
125,Jeevanbheemanagar,No Junction,198,HAL Old Airport,No Junction,1.343,Medium
55,Vijayanagara,BTP208 - Havanur Circle,4,Vijayanagara,No Junction,1.347,Medium
4,Vijayanagara,No Junction,55,Vijayanagara,BTP208 - Havanur Circle,1.347,Medium
129,J.P. Nagar,No Junction,138,J.P. Nagar,No Junction,1.355,Medium
138,J.P. Nagar,No Junction,129,J.P. Nagar,No Junction,1.355,Medium
173,HAL Old Airport,No Junction,76,Mahadevapura,No Junction,1.356,Medium
76,Mahadevapura,No Junction,173,HAL Old Airport,No Junction,1.356,Medium
80,Hennuru,No Junction,118,Hennuru,No Junction,1.357,Medium
118,Hennuru,No Junction,80,Hennuru,No Junction,1.357,Medium
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",163,Wilson Garden,No Junction,1.361,Medium
140,Banaswadi,No Junction,30,Jeevanbheemanagar,No Junction,1.361,Medium
163,Wilson Garden,No Junction,99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.361,Medium
30,Jeevanbheemanagar,No Junction,140,Banaswadi,No Junction,1.361,Medium
107,Byatarayanapura,No Junction,200,Byatarayanapura,No Junction,1.362,Medium
200,Byatarayanapura,No Junction,107,Byatarayanapura,No Junction,1.362,Medium
132,K.R. Pura,No Junction,169,Mahadevapura,No Junction,1.367,Medium
169,Mahadevapura,No Junction,132,K.R. Pura,No Junction,1.367,Medium
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,210,Adugodi,No Junction,1.369,Medium
210,Adugodi,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.369,Medium
175,J.P. Nagar,No Junction,75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.376,Medium
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",175,J.P. Nagar,No Junction,1.376,Medium
92,Chikkabanavara,No Junction,86,Chikkabanavara,No Junction,1.379,Medium
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.379,Medium
86,Chikkabanavara,No Junction,92,Chikkabanavara,No Junction,1.379,Medium
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.379,Medium
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",39,Mico Layout,BTP126 - Dairy Circle,1.385,Medium
85,Ashok Nagar,BTP172 - Nanjappa Circle,99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.385,Medium
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",85,Ashok Nagar,BTP172 - Nanjappa Circle,1.385,Medium
39,Mico Layout,BTP126 - Dairy Circle,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.385,Medium
211,Pulikeshinagar(F.Town),No Junction,181,Banaswadi,No Junction,1.387,Medium
181,Banaswadi,No Junction,211,Pulikeshinagar(F.Town),No Junction,1.387,Medium
12,Peenya,No Junction,161,Peenya,No Junction,1.393,Medium
161,Peenya,No Junction,12,Peenya,No Junction,1.393,Medium
56,HSR Layout,No Junction,166,HSR Layout,No Junction,1.395,Medium
166,HSR Layout,No Junction,56,HSR Layout,No Junction,1.395,Medium
161,Peenya,No Junction,147,Jalahalli,No Junction,1.398,Medium
147,Jalahalli,No Junction,161,Peenya,No Junction,1.398,Medium
53,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.402,Medium
125,Jeevanbheemanagar,No Junction,117,Jeevanbheemanagar,No Junction,1.402,Medium
117,Jeevanbheemanagar,No Junction,125,Jeevanbheemanagar,No Junction,1.402,Medium
134,Kodigehalli,No Junction,53,Kodigehalli,No Junction,1.402,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,1.404,Medium
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.404,Medium
193,Mahadevapura,No Junction,123,HAL Old Airport,No Junction,1.408,Medium
123,HAL Old Airport,No Junction,193,Mahadevapura,No Junction,1.408,Medium
198,HAL Old Airport,No Junction,156,Jeevanbheemanagar,No Junction,1.409,Medium
156,Jeevanbheemanagar,No Junction,198,HAL Old Airport,No Junction,1.409,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,203,R.T. Nagar,No Junction,1.411,Medium
203,R.T. Nagar,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.411,Medium
181,Banaswadi,No Junction,179,Banaswadi,No Junction,1.414,Medium
44,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.414,Medium
179,Banaswadi,No Junction,181,Banaswadi,No Junction,1.414,Medium
134,Kodigehalli,No Junction,44,Kodigehalli,No Junction,1.414,Medium
17,Banashankari,No Junction,153,Byatarayanapura,No Junction,1.418,Medium
153,Byatarayanapura,No Junction,17,Banashankari,No Junction,1.418,Medium
13,Jeevanbheemanagar,No Junction,125,Jeevanbheemanagar,No Junction,1.424,Medium
125,Jeevanbheemanagar,No Junction,13,Jeevanbheemanagar,No Junction,1.424,Medium
18,Mahadevapura,No Junction,5,K.R. Pura,No Junction,1.432,Medium
5,K.R. Pura,No Junction,18,Mahadevapura,No Junction,1.432,Medium
3,Shivajinagar,BTP051 - Safina Plaza Junction,26,Halasur,No Junction,1.435,Medium
26,Halasur,No Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.435,Medium
36,Rajajinagar,No Junction,69,Yeshwanthpura,No Junction,1.436,Medium
69,Yeshwanthpura,No Junction,36,Rajajinagar,No Junction,1.436,Medium
150,R.T. Nagar,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.443,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,150,R.T. Nagar,No Junction,1.443,Medium
17,Banashankari,No Junction,195,Byatarayanapura,No Junction,1.455,Medium
195,Byatarayanapura,No Junction,17,Banashankari,No Junction,1.455,Medium
214,R.T. Nagar,BTP030 - Mekhri Circle,90,Sadashivanagar,No Junction,1.463,Medium
90,Sadashivanagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.463,Medium
63,Sadashivanagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.465,Medium
214,R.T. Nagar,BTP030 - Mekhri Circle,63,Sadashivanagar,No Junction,1.465,Medium
120,Pulikeshinagar(F.Town),No Junction,141,Pulikeshinagar(F.Town),No Junction,1.466,Medium
141,Pulikeshinagar(F.Town),No Junction,120,Pulikeshinagar(F.Town),No Junction,1.466,Medium
3,Shivajinagar,BTP051 - Safina Plaza Junction,47,Cubbon Park,BTP166 - Coffee Board Junction,1.468,Medium
47,Cubbon Park,BTP166 - Coffee Board Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.468,Medium
146,Chamarajpet,BTP091 - Sirsi Circle,105,Chamarajpet,BTP085 - Briyand Circle,1.476,Medium
105,Chamarajpet,BTP085 - Briyand Circle,146,Chamarajpet,BTP091 - Sirsi Circle,1.476,Medium
138,J.P. Nagar,No Junction,87,Mico Layout,BTP130 - GD Mara Junction,1.478,Medium
87,Mico Layout,BTP130 - GD Mara Junction,138,J.P. Nagar,No Junction,1.478,Medium
122,Wilson Garden,No Junction,142,Basavanagudi,BTP216 - Yediyur Junction,1.479,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,122,Wilson Garden,No Junction,1.479,Medium
6,HSR Layout,No Junction,219,Madiwala,No Junction,1.485,Medium
219,Madiwala,No Junction,6,HSR Layout,No Junction,1.485,Medium
116,Kodigehalli,No Junction,53,Kodigehalli,No Junction,1.489,Medium
37,HSR Layout,No Junction,166,HSR Layout,No Junction,1.489,Medium
53,Kodigehalli,No Junction,116,Kodigehalli,No Junction,1.489,Medium
166,HSR Layout,No Junction,37,HSR Layout,No Junction,1.489,Medium
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,133,Basavanagudi,No Junction,1.492,Medium
133,Basavanagudi,No Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.492,Medium
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",151,Ashok Nagar,BTP132 - Anepalya Junction,1.496,Medium
151,Ashok Nagar,BTP132 - Anepalya Junction,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.496,Medium
175,J.P. Nagar,No Junction,72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.497,Medium
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",175,J.P. Nagar,No Junction,1.497,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,111,Sadashivanagar,BTP030 - Mekhri Circle,1.504,Low
111,Sadashivanagar,BTP030 - Mekhri Circle,41,Sheshadripuram,BTP032 - Windsor Circle,1.504,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.506,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.506,Low
73,Rajajinagar,No Junction,36,Rajajinagar,No Junction,1.509,Low
36,Rajajinagar,No Junction,73,Rajajinagar,No Junction,1.509,Low
177,Bellandur,No Junction,56,HSR Layout,No Junction,1.512,Low
56,HSR Layout,No Junction,177,Bellandur,No Junction,1.512,Low
144,Bellandur,No Junction,8,Bellandur,No Junction,1.515,Low
8,Bellandur,No Junction,144,Bellandur,No Junction,1.515,Low
85,Ashok Nagar,BTP172 - Nanjappa Circle,151,Ashok Nagar,BTP132 - Anepalya Junction,1.519,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,85,Ashok Nagar,BTP172 - Nanjappa Circle,1.519,Low
182,J.P. Nagar,BTP222 - Delmia Circle,138,J.P. Nagar,No Junction,1.519,Low
138,J.P. Nagar,No Junction,182,J.P. Nagar,BTP222 - Delmia Circle,1.519,Low
114,Cubbon Park,BTP041 - Gopal Gowda Circle,2,Upparpet,BTP082 - KR Market Junction,1.52,Low
2,Upparpet,BTP082 - KR Market Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.52,Low
16,High ground,BTP032 - Windsor Circle,150,R.T. Nagar,No Junction,1.521,Low
150,R.T. Nagar,No Junction,16,High ground,BTP032 - Windsor Circle,1.521,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",66,K.S. Layout,No Junction,1.524,Low
66,K.S. Layout,No Junction,72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.524,Low
213,Chamarajpet,BTP085 - Briyand Circle,2,Upparpet,BTP082 - KR Market Junction,1.525,Low
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.525,Low
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.525,Low
2,Upparpet,BTP082 - KR Market Junction,213,Chamarajpet,BTP085 - Briyand Circle,1.525,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.528,Low
147,Jalahalli,No Junction,155,Peenya,No Junction,1.528,Low
155,Peenya,No Junction,147,Jalahalli,No Junction,1.528,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.528,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",162,J.P. Nagar,No Junction,1.532,Low
162,J.P. Nagar,No Junction,75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.532,Low
150,R.T. Nagar,No Junction,90,Sadashivanagar,No Junction,1.535,Low
90,Sadashivanagar,No Junction,150,R.T. Nagar,No Junction,1.535,Low
